datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-08-06 07:00:00,2022-08-06 07:00:00,0.9535185857967351,2022,8,6,-0.8870248792116248,-7.916730206319513
2022-08-06 08:00:00,2022-08-06 08:00:00,0.6843170927475948,2022,8,6,-0.8867040253312912,-8.182723160565317
2022-08-06 09:00:00,2022-08-06 09:00:00,0.94232251953003,2022,8,6,-0.886382743835222,-7.921504918822189
2022-08-06 10:00:00,2022-08-06 10:00:00,0.27843677162532476,2022,8,6,-0.8860610348783562,-8.582173577158237
2022-08-06 11:00:00,2022-08-06 11:00:00,0.9998223677052356,2022,8,6,-0.8857388986158385,-7.85756661845315
2022-08-06 12:00:00,2022-08-06 12:00:00,0.6123422218000012,2022,8,6,-0.8854163352030204,-8.241821130230203
2022-08-06 13:00:00,2022-08-06 13:00:00,0.06293913991910993,2022,8,6,-0.8850933447954591,-8.787994308035481
2022-08-06 14:00:00,2022-08-06 14:00:00,0.43231911997813266,2022,8,6,-0.8847699275489175,-8.415380155511043
2022-08-06 15:00:00,2022-08-06 15:00:00,0.21363147428504925,2022,8,6,-0.884446083619365,-8.630829361908601
2022-08-06 16:00:00,2022-08-06 16:00:00,0.1556651800272637,2022,8,6,-0.8841218131629759,-8.685552951602496
2022-08-06 17:00:00,2022-08-06 17:00:00,0.08616796930964898,2022,8,6,-0.8837971163361307,-8.751803194051657
2022-08-06 18:00:00,2022-08-06 18:00:00,0.7344314859365113,2022,8,6,-0.8834719932954155,-8.100288447017643
2022-08-06 19:00:00,2022-08-06 19:00:00,0.11046856202356392,2022,8,6,-0.8831464441976221,-8.720995879952657
2022-08-06 20:00:00,2022-08-06 20:00:00,0.06245183153657241,2022,8,6,-0.8828204691997471,-8.765752860460898
2022-08-06 21:00:00,2022-08-06 21:00:00,0.8606699444627449,2022,8,6,-0.8824940684589933,-7.964270740127188
2022-08-06 22:00:00,2022-08-06 22:00:00,0.1883590754312242,2022,8,6,-0.8821672421327682,-8.633313345896457
2022-08-06 23:00:00,2022-08-06 23:00:00,0.650045131971735,2022,8,6,-0.8818399903786852,-8.168354771815117
2022-08-07 00:00:00,2022-08-07 00:00:00,0.9451719799640078,2022,8,7,-0.881512313354562,-7.869951153581613
2022-08-07 01:00:00,2022-08-07 01:00:00,0.7624456359113988,2022,8,7,-0.881184211218422,-8.04939647627282
2022-08-07 02:00:00,2022-08-07 02:00:00,0.33444952300323605,2022,8,7,-0.8808556841284937,-8.4741073182817
2022-08-07 03:00:00,2022-08-07 03:00:00,0.04849800993630593,2022,8,7,-0.8805267322432101,-8.756769312495795
2022-08-07 04:00:00,2022-08-07 04:00:00,0.9290630561237047,2022,8,7,-0.8801973557212092,-7.872910501088387
2022-08-07 05:00:00,2022-08-07 05:00:00,0.2624544421261803,2022,8,7,-0.8798675547213338,-8.536221105087158
2022-08-07 06:00:00,2022-08-07 06:00:00,0.3688092123893496,2022,8,7,-0.8795373294026316,-8.426564081636966
2022-08-07 07:00:00,2022-08-07 07:00:00,0.10927811737907644,2022,8,7,-0.879206679924355,-8.682788681864473
2022-08-07 08:00:00,2022-08-07 08:00:00,0.8649165993734087,2022,8,7,-0.8788756064459602,-7.923839465086193
2022-08-07 09:00:00,2022-08-07 09:00:00,0.8851350198220711,2022,8,7,-0.8785441091271086,-7.900306071449014
2022-08-07 10:00:00,2022-08-07 10:00:00,0.5067588465980342,2022,8,7,-0.8782121881276658,-8.275363034678623
2022-08-07 11:00:00,2022-08-07 11:00:00,0.6844744144510989,2022,8,7,-0.877879843607702,-8.094324021625921
2022-08-07 12:00:00,2022-08-07 12:00:00,0.1667022416733095,2022,8,7,-0.877547075727491,-8.6087685156016
2022-08-07 13:00:00,2022-08-07 13:00:00,0.7713536058941649,2022,8,7,-0.8772138846475112,-8.000785240580948
2022-08-07 14:00:00,2022-08-07 14:00:00,0.9020843468589699,2022,8,7,-0.8768802705284451,-7.86671835842548
2022-08-07 15:00:00,2022-08-07 15:00:00,0.5623378672381397,2022,8,7,-0.8765462335311793,-8.203124468073653
2022-08-07 16:00:00,2022-08-07 16:00:00,0.3990691593202127,2022,8,7,-0.8762117738168037,-8.363048578847824
2022-08-07 17:00:00,2022-08-07 17:00:00,0.4552367182441024,2022,8,7,-0.875876891546613,-8.303532197222028
2022-08-07 18:00:00,2022-08-07 18:00:00,0.5358537501498011,2022,8,7,-0.8755415868821048,-8.219562118671247
2022-08-07 19:00:00,2022-08-07 19:00:00,0.8206271068404885,2022,8,7,-0.8752058599849813,-7.931431493009326
2022-08-07 20:00:00,2022-08-07 20:00:00,0.09570219460453788,2022,8,7,-0.8748697110171473,-8.652994915566936
2022-08-07 21:00:00,2022-08-07 21:00:00,0.23649638693116593,2022,8,7,-0.8745331401407119,-8.508835014475954
2022-08-07 22:00:00,2022-08-07 22:00:00,0.7119633011357134,2022,8,7,-0.8741961475179875,-8.029998174044161
2022-08-07 23:00:00,2022-08-07 23:00:00,0.6500431190301822,2022,8,7,-0.87385873331149,-8.088544214084719
2022-08-08 00:00:00,2022-08-08 00:00:00,0.8346276066530552,2022,8,8,-0.8735208976839379,-7.900581370186324
2022-08-08 01:00:00,2022-08-08 01:00:00,0.1722646831195369,2022,8,8,-0.8731826407982538,-8.559561724863002
2022-08-08 02:00:00,2022-08-08 02:00:00,0.5485242743065115,2022,8,8,-0.872843962817563,-8.179915353869118
2022-08-08 03:00:00,2022-08-08 03:00:00,0.7434985060423469,2022,8,8,-0.8725048639051944,-7.981550133009598
2022-08-08 04:00:00,2022-08-08 04:00:00,0.8715864641547572,2022,8,8,-0.872165344224679,-7.850066978092033
2022-08-08 05:00:00,2022-08-08 05:00:00,0.3686324078558386,2022,8,8,-0.8718254039397513,-8.349621631541675
2022-08-08 06:00:00,2022-08-08 06:00:00,0.2624991493584312,2022,8,8,-0.8714850432143487,-8.452351282785056
2022-08-08 07:00:00,2022-08-08 07:00:00,0.8146848232733802,2022,8,8,-0.8711442622126112,-7.896757798852732
2022-08-08 08:00:00,2022-08-08 08:00:00,0.9381320866175988,2022,8,8,-0.8708030610988814,-7.769898524371215
2022-08-08 09:00:00,2022-08-08 09:00:00,0.5971062781272473,2022,8,8,-0.8704614400377044,-8.107508122249797
2022-08-08 10:00:00,2022-08-08 10:00:00,0.7077176156465769,2022,8,8,-0.8701193991938284,-7.993476376291707
2022-08-08 11:00:00,2022-08-08 11:00:00,0.9014478327334888,2022,8,8,-0.8697769387322033,-7.796321554588545
2022-08-08 12:00:00,2022-08-08 12:00:00,0.832094229564065,2022,8,8,-0.8694340588179822,-7.8622463586157565
2022-08-08 13:00:00,2022-08-08 13:00:00,0.8512899587490618,2022,8,8,-0.8690907596165193,-7.839617637416131
2022-08-08 14:00:00,2022-08-08 14:00:00,0.14191197648678,2022,8,8,-0.8687470412933721,-8.54555843644694
2022-08-08 15:00:00,2022-08-08 15:00:00,0.6836454620177794,2022,8,8,-0.8684029040142998,-8.000383578125218
2022-08-08 16:00:00,2022-08-08 16:00:00,0.0012583640762861004,2022,8,8,-0.8680583479452637,-8.67932511537635
2022-08-08 17:00:00,2022-08-08 17:00:00,0.07854974373491164,2022,8,8,-0.8677133732524268,-8.598583988789358
2022-08-08 18:00:00,2022-08-08 18:00:00,0.7377805658066663,2022,8,8,-0.8673679801021543,-7.935899235214876
2022-08-08 19:00:00,2022-08-08 19:00:00,0.9524042884342372,2022,8,8,-0.8670221686610132,-7.717817398175895
2022-08-08 20:00:00,2022-08-08 20:00:00,0.4511526006915385,2022,8,8,-0.8666759390957722,-8.215606790266184
2022-08-08 21:00:00,2022-08-08 21:00:00,0.6080690002107076,2022,8,8,-0.8663292915734014,-8.055223915523307
2022-08-08 22:00:00,2022-08-08 22:00:00,0.20363471582557802,2022,8,8,-0.8659822262610726,-8.456187546785149
2022-08-08 23:00:00,2022-08-08 23:00:00,0.37565241327045873,2022,8,8,-0.8656347433261591,-8.280695019991132
2022-08-09 00:00:00,2022-08-09 00:00:00,0.3033685157951497,2022,8,9,-0.8652868429362359,-8.34949991356721
2022-08-09 01:00:00,2022-08-09 01:00:00,0.3881808257144356,2022,8,9,-0.8649385252590788,-8.261204426876352
2022-08-09 02:00:00,2022-08-09 02:00:00,0.252206252213797,2022,8,9,-0.8645897904626649,-8.393691652412851
2022-08-09 03:00:00,2022-08-09 03:00:00,0.7781678252527371,2022,8,9,-0.8642406387151729,-7.864238561898992
2022-08-09 04:00:00,2022-08-09 04:00:00,0.0688508560573905,2022,8,9,-0.8638910701849823,-8.570059845792434
2022-08-09 05:00:00,2022-08-09 05:00:00,0.811294703920943,2022,8,9,-0.8635410850406735,-7.8241161464857925
2022-08-09 06:00:00,2022-08-09 06:00:00,0.9833626055285312,2022,8,9,-0.8631906834510279,-7.648544228981748
2022-08-09 07:00:00,2022-08-09 07:00:00,0.5375711393996088,2022,8,9,-0.8628398655850277,-8.090827516450668
2022-08-09 08:00:00,2022-08-09 08:00:00,0.6603998700839985,2022,8,9,-0.8624886316118562,-7.964486446034564
2022-08-09 09:00:00,2022-08-09 09:00:00,0.7870356972174829,2022,8,9,-0.8621369817008965,-7.834334119791482
2022-08-09 10:00:00,2022-08-09 10:00:00,0.46829840150760427,2022,8,9,-0.8617849160217332,-8.149550758709728
2022-08-09 11:00:00,2022-08-09 11:00:00,0.31574810881031357,2022,8,9,-0.8614324347441511,-8.298576238631197
2022-08-09 12:00:00,2022-08-09 12:00:00,0.3904928987025368,2022,8,9,-0.8610795380381355,-8.220302481678818
2022-08-09 13:00:00,2022-08-09 13:00:00,0.39366888075145323,2022,8,9,-0.8607262260738715,-8.21359337998726
2022-08-09 14:00:00,2022-08-09 14:00:00,0.7040581987304169,2022,8,9,-0.8603724990217452,-7.899666791487034
2022-08-09 15:00:00,2022-08-09 15:00:00,0.848624037584676,2022,8,9,-0.8600183570523422,-7.751559532938746
2022-08-09 16:00:00,2022-08-09 16:00:00,0.652166551505601,2022,8,9,-0.8596638003364492,-7.94447145185889
2022-08-09 17:00:00,2022-08-09 17:00:00,0.8116679574126441,2022,8,9,-0.8593088290450516,-7.781420333037871
2022-08-09 18:00:00,2022-08-09 18:00:00,0.15202677473288972,2022,8,9,-0.8589534433493357,-8.437507658760467
2022-08-09 19:00:00,2022-08-09 19:00:00,0.5074737367892538,2022,8,9,-0.8585976434206872,-8.078502697417617
2022-08-09 20:00:00,2022-08-09 20:00:00,0.09398021260563205,2022,8,9,-0.8582414294306921,-8.488434081701289
2022-08-09 21:00:00,2022-08-09 21:00:00,0.8707719450606122,2022,8,9,-0.8578848015511351,-7.708076070450739
2022-08-09 22:00:00,2022-08-09 22:00:00,0.14642477142084498,2022,8,9,-0.8575277599540015,-8.42885282811917
2022-08-09 23:00:00,2022-08-09 23:00:00,0.9807133086977732,2022,8,9,-0.8571703048114756,-7.590989739416983
2022-08-10 00:00:00,2022-08-10 00:00:00,0.5414925341622938,2022,8,10,-0.8568124362959414,-8.026631828797122
2022-08-10 01:00:00,2022-08-10 01:00:00,0.9083298404053676,2022,8,10,-0.8564541545799816,-7.6562117053944485
2022-08-10 02:00:00,2022-08-10 02:00:00,0.584136434935818,2022,8,10,-0.8560954598363791,-7.976818163427973
2022-08-10 03:00:00,2022-08-10 03:00:00,0.2826428709242218,2022,8,10,-0.8557363522381154,-8.274720651456931
2022-08-10 04:00:00,2022-08-10 04:00:00,0.9129635562396614,2022,8,10,-0.8553768319583714,-7.640804763344052
2022-08-10 05:00:00,2022-08-10 05:00:00,0.9454401312906038,2022,8,10,-0.8550168991705266,-7.604728860414663
2022-08-10 06:00:00,2022-08-10 06:00:00,0.7808992927461319,2022,8,10,-0.8546565540481598,-7.765666247735466
2022-08-10 07:00:00,2022-08-10 07:00:00,0.05446809900265581,2022,8,10,-0.8542957967650484,-8.488489868647829
2022-08-10 08:00:00,2022-08-10 08:00:00,0.46715869192919957,2022,8,10,-0.853934627495169,-8.07218758302249
2022-08-10 09:00:00,2022-08-10 09:00:00,0.9692676265387304,2022,8,10,-0.8535730464126966,-7.566462837588235
2022-08-10 10:00:00,2022-08-10 10:00:00,0.08116104795822165,2022,8,10,-0.8532110536920045,-8.450949488961822
2022-08-10 11:00:00,2022-08-10 11:00:00,0.09735049369029902,2022,8,10,-0.8528486495076648,-8.43113600138635
2022-08-10 12:00:00,2022-08-10 12:00:00,0.7544161841390556,2022,8,10,-0.8524858340344482,-7.7704421562054256
2022-08-10 13:00:00,2022-08-10 13:00:00,0.6341209980689189,2022,8,10,-0.8521226074473237,-7.887105076404318
2022-08-10 14:00:00,2022-08-10 14:00:00,0.20145761162840614,2022,8,10,-0.851758969921458,-8.316132087586174
2022-08-10 15:00:00,2022-08-10 15:00:00,0.8013868617645453,2022,8,10,-0.8513949216322169,-7.712562354557624
2022-08-10 16:00:00,2022-08-10 16:00:00,0.1937313782851222,2022,8,10,-0.8510304627551635,-8.316573249266513
2022-08-10 17:00:00,2022-08-10 17:00:00,0.9432934199530444,2022,8,10,-0.8506655934660594,-7.56336251470755
2022-08-10 18:00:00,2022-08-10 18:00:00,0.30829701597813297,2022,8,10,-0.8503003139408637,-8.194706123430505
2022-08-10 19:00:00,2022-08-10 19:00:00,0.06084063790943439,2022,8,10,-0.8499346243557336,-8.438505605647903
2022-08-10 20:00:00,2022-08-10 20:00:00,0.2410615075509469,2022,8,10,-0.8495685248870242,-8.254623741319294
2022-08-10 21:00:00,2022-08-10 21:00:00,0.787818126467793,2022,8,10,-0.8492020157112883,-7.70420203064509
2022-08-10 22:00:00,2022-08-10 22:00:00,0.5585222128755543,2022,8,10,-0.8488350970052754,-7.929828757177199
2022-08-10 23:00:00,2022-08-10 23:00:00,0.6722580236189819,2022,8,10,-0.8484677689459337,-7.8124196658403555
2022-08-11 00:00:00,2022-08-11 00:00:00,0.7219643740633471,2022,8,11,-0.848100031710408,-7.7590359430407325
2022-08-11 01:00:00,2022-08-11 01:00:00,0.10504000748541786,2022,8,11,-0.8477318854760413,-8.372278847274995
2022-08-11 02:00:00,2022-08-11 02:00:00,0.531545356231232,2022,8,11,-0.8473633304203724,-7.942087947972491
2022-08-11 03:00:00,2022-08-11 03:00:00,0.06896132730019144,2022,8,11,-0.8469943667211385,-8.400982339911193
2022-08-11 04:00:00,2022-08-11 04:00:00,0.47534448358069115,2022,8,11,-0.8466249945562736,-7.990905461982046
2022-08-11 05:00:00,2022-08-11 05:00:00,0.558337848482029,2022,8,11,-0.8462552141039086,-7.904214292557057
2022-08-11 06:00:00,2022-08-11 06:00:00,0.03335022504813889,2022,8,11,-0.8458850255423709,-8.42550003037557
2022-08-11 07:00:00,2022-08-11 07:00:00,0.8757346202708852,2022,8,11,-0.8455144290501853,-7.579409670230968
2022-08-11 08:00:00,2022-08-11 08:00:00,0.028350135065376425,2022,8,11,-0.845143424806073,-8.423084112995353
2022-08-11 09:00:00,2022-08-11 09:00:00,0.4376074835763306,2022,8,11,-0.8447720129889522,-8.01011264631319
2022-08-11 10:00:00,2022-08-11 10:00:00,0.054835079945811493,2022,8,11,-0.844400193777937,-8.389166857833558
2022-08-11 11:00:00,2022-08-11 11:00:00,0.7506506290194319,2022,8,11,-0.8440279673523385,-7.689629044503953
2022-08-11 12:00:00,2022-08-11 12:00:00,0.5417922547355773,2022,8,11,-0.8436553338916641,-7.894761084181065
2022-08-11 13:00:00,2022-08-11 13:00:00,0.73341293333562,2022,8,11,-0.8432822935756177,-7.6994100024205565
2022-08-11 14:00:00,2022-08-11 14:00:00,0.7723295650050515,2022,8,11,-0.8429088465840986,-7.656758900835934
2022-08-11 15:00:00,2022-08-11 15:00:00,0.24273058581885953,2022,8,11,-0.8425349930972029,-8.182619345153169
2022-08-11 16:00:00,2022-08-11 16:00:00,0.980482433626414,2022,8,11,-0.8421607332952228,-7.441124899325813
2022-08-11 17:00:00,2022-08-11 17:00:00,0.8471721327708162,2022,8,11,-0.8417860673586463,-7.570688540815646
2022-08-11 18:00:00,2022-08-11 18:00:00,0.25130686801704183,2022,8,11,-0.8414109954681568,-8.162803086664525
2022-08-11 19:00:00,2022-08-11 19:00:00,0.09623546683877893,2022,8,11,-0.8410355178046341,-8.314119711207562
2022-08-11 20:00:00,2022-08-11 20:00:00,0.8245072449001374,2022,8,11,-0.8406596345491535,-7.582089100591397
2022-08-11 21:00:00,2022-08-11 21:00:00,0.3247459823409188,2022,8,11,-0.840283345882986,-8.078087476488943
2022-08-11 22:00:00,2022-08-11 22:00:00,0.7275948436775322,2022,8,11,-0.8399066519875975,-7.6714716761984425
2022-08-11 23:00:00,2022-08-11 23:00:00,0.5715499803490823,2022,8,11,-0.83952955304465,-7.823745550097418
2022-08-12 00:00:00,2022-08-12 00:00:00,0.6443592465438921,2022,8,12,-0.8391520492360008,-7.747161245816116
2022-08-12 01:00:00,2022-08-12 01:00:00,0.8570376398956888,2022,8,12,-0.8387741407437024,-7.530703767541334
2022-08-12 02:00:00,2022-08-12 02:00:00,0.3560544272849714,2022,8,12,-0.8383958277500018,-8.027903850215045
2022-08-12 03:00:00,2022-08-12 03:00:00,0.2962794693516345,2022,8,12,-0.8380171104373418,-8.083891635021784
2022-08-12 04:00:00,2022-08-12 04:00:00,0.8229410074777417,2022,8,12,-0.8376379889883601,-7.55343888240586
2022-08-12 05:00:00,2022-08-12 05:00:00,0.25128239344072534,2022,8,12,-0.8372584635858892,-8.121302242418167
2022-08-12 06:00:00,2022-08-12 06:00:00,0.15319779045051296,2022,8,12,-0.8368785344129565,-8.215587553679052
2022-08-12 07:00:00,2022-08-12 07:00:00,0.48406731147325044,2022,8,12,-0.8364982016527835,-7.880914705054586
2022-08-12 08:00:00,2022-08-12 08:00:00,0.9586284340596102,2022,8,12,-0.8361174654887874,-7.402546220828263
2022-08-12 09:00:00,2022-08-12 09:00:00,0.010339856496122013,2022,8,12,-0.835736326104579,-8.347023404549669
2022-08-12 10:00:00,2022-08-12 10:00:00,0.5926776995136871,2022,8,12,-0.8353547836839644,-7.7608701373259565
2022-08-12 11:00:00,2022-08-12 11:00:00,0.5100017764011296,2022,8,12,-0.8349728384109432,-7.839726607708301
2022-08-12 12:00:00,2022-08-12 12:00:00,0.29401707053019566,2022,8,12,-0.8345904904697096,-8.0518878341669
2022-08-12 13:00:00,2022-08-12 13:00:00,0.787663479399938,2022,8,12,-0.8342077400446523,-7.554413921046584
2022-08-12 14:00:00,2022-08-12 14:00:00,0.6965810709702394,2022,8,12,-0.833824587320354,-7.641664802233301
2022-08-12 15:00:00,2022-08-12 15:00:00,0.17910092309104275,2022,8,12,-0.833441032481591,-8.155309401724868
2022-08-12 16:00:00,2022-08-12 16:00:00,0.8271928120468726,2022,8,12,-0.8330570757133338,-7.503377945086465
2022-08-12 17:00:00,2022-08-12 17:00:00,0.10672362015073311,2022,8,12,-0.8326727172007468,-8.220003551856735
2022-08-12 18:00:00,2022-08-12 18:00:00,0.9499454923090396,2022,8,12,-0.8322879571291882,-7.372934078982842
2022-08-12 19:00:00,2022-08-12 19:00:00,0.03922713215572715,2022,8,12,-0.8319027956842096,-8.279800824686369
2022-08-12 20:00:00,2022-08-12 20:00:00,0.31280466180820565,2022,8,12,-0.8315172330515562,-8.002367668707356
2022-08-12 21:00:00,2022-08-12 21:00:00,0.7855387208260518,2022,8,12,-0.8311312694171669,-7.525773973345617
2022-08-12 22:00:00,2022-08-12 22:00:00,0.9754317355057975,2022,8,12,-0.830744904967174,-7.3320173141659435
2022-08-12 23:00:00,2022-08-12 23:00:00,0.02093111335910247,2022,8,12,-0.8303581398879025,-8.282650285519923
2022-08-13 00:00:00,2022-08-13 00:00:00,0.981958707904973,2022,8,13,-0.8299709743658714,-7.317751035753741
2022-08-13 01:00:00,2022-08-13 01:00:00,0.10380112247775675,2022,8,13,-0.8295834085877923,-8.192032963400166
2022-08-13 02:00:00,2022-08-13 02:00:00,0.4437109476754,2022,8,13,-0.8291954427405703,-7.848243479730303
2022-08-13 03:00:00,2022-08-13 03:00:00,0.8345141748774689,2022,8,13,-0.8288070770113026,-7.453556595235558
2022-08-13 04:00:00,2022-08-13 04:00:00,0.61055950491697,2022,8,13,-0.8284183115872801,-7.67362361095583
2022-08-13 05:00:00,2022-08-13 05:00:00,0.7115877609034976,2022,8,13,-0.8280291466559859,-7.568703705656362
2022-08-13 06:00:00,2022-08-13 06:00:00,0.4598157939837969,2022,8,13,-0.8276395824050965,-7.816580030067168
2022-08-13 07:00:00,2022-08-13 07:00:00,0.0436928351911231,2022,8,13,-0.8272496190224798,-8.228803355033675
2022-08-13 08:00:00,2022-08-13 08:00:00,0.20192165588989797,2022,8,13,-0.8268592566961972,-8.066670911072075
2022-08-13 09:00:00,2022-08-13 09:00:00,0.185010063795208,2022,8,13,-0.8264684956145019,-8.07967489234981
2022-08-13 10:00:00,2022-08-13 10:00:00,0.3417814224844301,2022,8,13,-0.8260773359658401,-7.918991937173971
2022-08-13 11:00:00,2022-08-13 11:00:00,0.5852329499400387,2022,8,13,-0.8256857779388491,-7.671624829448453
2022-08-13 12:00:00,2022-08-13 12:00:00,0.6755542031982319,2022,8,13,-0.8252938217223594,-7.5773840140253625
2022-08-13 13:00:00,2022-08-13 13:00:00,0.6262476559641451,2022,8,13,-0.824901467505393,-7.6227670190897845
2022-08-13 14:00:00,2022-08-13 14:00:00,0.6165135212243968,2022,8,13,-0.824508715477164,-7.6285736335472425
2022-08-13 15:00:00,2022-08-13 15:00:00,0.04645792077589084,2022,8,13,-0.8241155658270779,-8.194697737494888
2022-08-13 16:00:00,2022-08-13 16:00:00,0.12731482381337889,2022,8,13,-0.8237220187447326,-8.109905363633947
2022-08-13 17:00:00,2022-08-13 17:00:00,0.5284742455702844,2022,8,13,-0.8233280744199175,-7.7048064986288916
2022-08-13 18:00:00,2022-08-13 18:00:00,0.05330291444537716,2022,8,13,-0.8229337330426134,-8.176034415980757
2022-08-13 19:00:00,2022-08-13 19:00:00,0.7668121639793413,2022,8,13,-0.8225389948029925,-7.458577784050584
2022-08-13 20:00:00,2022-08-13 20:00:00,0.4138603140417222,2022,8,13,-0.8221438598914185,-7.807578284872463
2022-08-13 21:00:00,2022-08-13 21:00:00,0.41961662257447807,2022,8,13,-0.8217483284984465,-7.797866662409986
2022-08-13 22:00:00,2022-08-13 22:00:00,0.5783975784690014,2022,8,13,-0.8213524008148231,-7.635126429679229
2022-08-13 23:00:00,2022-08-13 23:00:00,0.5707517763999639,2022,8,13,-0.8209560770314849,-7.638808993914884
2022-08-14 00:00:00,2022-08-14 00:00:00,0.836986223793269,2022,8,14,-0.8205593573395608,-7.368607349602338
2022-08-14 01:00:00,2022-08-14 01:00:00,0.025332713232197768,2022,8,14,-0.8201622419303698,-8.1762897060715
2022-08-14 02:00:00,2022-08-14 02:00:00,0.22242943708192275,2022,8,14,-0.8197647309954222,-7.9752178728722996
2022-08-14 03:00:00,2022-08-14 03:00:00,0.8992665579037065,2022,8,14,-0.8193668247264191,-7.294401689360484
2022-08-14 04:00:00,2022-08-14 04:00:00,0.1733140879288949,2022,8,14,-0.8189685233152515,-8.01637114522362
